9606	ENSG00000134330	ENSP00000417580
9606	ENSG00000134333	ENSP00000445175
9606	ENSG00000134339	ENSP00000256733
9606	ENSG00000134343	ENSP00000256737
9606	ENSG00000134352	ENSP00000338799
9606	ENSG00000134363	ENSP00000256759
9606	ENSG00000134365	ENSP00000356386
9606	ENSG00000134369	ENSP00000356265
9606	ENSG00000134371	ENSP00000356405
9606	ENSG00000134375	ENSP00000356256
9606	ENSG00000134376	ENSP00000356370
9606	ENSG00000134389	ENSP00000256785
9606	ENSG00000134398	ENSP00000256797
9606	ENSG00000134419	ENSP00000318646
9606	ENSG00000134438	ENSP00000334813
9606	ENSG00000134440	ENSP00000256854
9606	ENSG00000134443	ENSP00000256857
9606	ENSG00000134444	ENSP00000381198
9606	ENSG00000134452	ENSP00000369335
9606	ENSG00000134453	ENSP00000369218
9606	ENSG00000134460	ENSP00000369293
9606	ENSG00000134461	ENSP00000369434
9606	ENSG00000134463	ENSP00000368517
9606	ENSG00000134470	ENSP00000369312
9606	ENSG00000134480	ENSP00000256897
9606	ENSG00000134489	ENSP00000256906
9606	ENSG00000134490	ENSP00000372720
9606	ENSG00000134504	ENSP00000408405
9606	ENSG00000134508	ENSP00000256925
9606	ENSG00000134516	ENSP00000256935
9606	ENSG00000134531	ENSP00000256951
9606	ENSG00000134532	ENSP00000398273
9606	ENSG00000134533	ENSP00000256953
9606	ENSG00000134538	ENSP00000256958
9606	ENSG00000134539	ENSP00000338130
9606	ENSG00000134545	ENSP00000352064
9606	ENSG00000134548	ENSP00000256969
9606	ENSG00000134551	ENSP00000371271
9606	ENSG00000134569	ENSP00000367888
9606	ENSG00000134571	ENSP00000442795
9606	ENSG00000134574	ENSP00000256996
9606	ENSG00000134575	ENSP00000256997
9606	ENSG00000134588	ENSP00000359869
9606	ENSG00000134590	ENSP00000257013
9606	ENSG00000134594	ENSP00000257017
9606	ENSG00000134595	ENSP00000359567
9606	ENSG00000134597	ENSP00000339090
9606	ENSG00000134602	ENSP00000377867
9606	ENSG00000134627	ENSP00000299001
9606	ENSG00000134640	ENSP00000257068
9606	ENSG00000134644	ENSP00000391723
9606	ENSG00000134668	ENSP00000353670
9606	ENSG00000134684	ENSP00000362576
9606	ENSG00000134686	ENSP00000257118
9606	ENSG00000134690	ENSP00000316121
9606	ENSG00000134697	ENSP00000362153
9606	ENSG00000134698	ENSP00000362306
9606	ENSG00000134709	ENSP00000360252
9606	ENSG00000134716	ENSP00000360247
9606	ENSG00000134717	ENSP00000360664
9606	ENSG00000134744	ENSP00000257177
9606	ENSG00000134748	ENSP00000257181
9606	ENSG00000134755	ENSP00000280904
9606	ENSG00000134757	ENSP00000257189
9606	ENSG00000134758	ENSP00000261593
9606	ENSG00000134759	ENSP00000414851
9606	ENSG00000134760	ENSP00000257192
9606	ENSG00000134762	ENSP00000353608
9606	ENSG00000134765	ENSP00000257198
9606	ENSG00000134769	ENSP00000382064
9606	ENSG00000134775	ENSP00000257209
9606	ENSG00000134779	ENSP00000335144
9606	ENSG00000134780	ENSP00000257215
9606	ENSG00000134802	ENSP00000337561
9606	ENSG00000134809	ENSP00000257245
9606	ENSG00000134812	ENSP00000257248
9606	ENSG00000134815	ENSP00000331907
9606	ENSG00000134817	ENSP00000257254
9606	ENSG00000134824	ENSP00000278840
9606	ENSG00000134825	ENSP00000257262
9606	ENSG00000134827	ENSP00000257264
9606	ENSG00000134830	ENSP00000257267
9606	ENSG00000134851	ENSP00000370736
9606	ENSG00000134852	ENSP00000308741
9606	ENSG00000134853	ENSP00000257290
9606	ENSG00000134864	ENSP00000365426
9606	ENSG00000134871	ENSP00000353654
9606	ENSG00000134873	ENSP00000299339
9606	ENSG00000134874	ENSP00000257312
9606	ENSG00000134882	ENSP00000383911
9606	ENSG00000134884	ENSP00000383059
9606	ENSG00000134897	ENSP00000257336
9606	ENSG00000134899	ENSP00000347978
9606	ENSG00000134900	ENSP00000365233
9606	ENSG00000134901	ENSP00000365172
9606	ENSG00000134905	ENSP00000257347
9606	ENSG00000134909	ENSP00000310561
9606	ENSG00000134910	ENSP00000376472
9606	ENSG00000134917	ENSP00000257359
9606	ENSG00000134940	ENSP00000432816
9606	ENSG00000134954	ENSP00000376436
9606	ENSG00000134955	ENSP00000311833
9606	ENSG00000134962	ENSP00000257408
9606	ENSG00000134970	ENSP00000405926
9606	ENSG00000134982	ENSP00000257430
9606	ENSG00000134986	ENSP00000378996
9606	ENSG00000134987	ENSP00000423067
9606	ENSG00000134996	ENSP00000340836
9606	ENSG00000135002	ENSP00000365926
9606	ENSG00000135018	ENSP00000365576
9606	ENSG00000135040	ENSP00000354972
9606	ENSG00000135045	ENSP00000366050
9606	ENSG00000135046	ENSP00000257497
9606	ENSG00000135047	ENSP00000345344
9606	ENSG00000135048	ENSP00000366243
9606	ENSG00000135049	ENSP00000365251
9606	ENSG00000135052	ENSP00000373363
9606	ENSG00000135063	ENSP00000257515
9606	ENSG00000135069	ENSP00000365773
9606	ENSG00000135070	ENSP00000365159
9606	ENSG00000135074	ENSP00000257527
9606	ENSG00000135077	ENSP00000312002
9606	ENSG00000135083	ENSP00000377547
9606	ENSG00000135090	ENSP00000376317
9606	ENSG00000135093	ENSP00000257548
9606	ENSG00000135094	ENSP00000257549
9606	ENSG00000135097	ENSP00000257552
9606	ENSG00000135100	ENSP00000257555
9606	ENSG00000135108	ENSP00000328187
9606	ENSG00000135111	ENSP00000257566
9606	ENSG00000135114	ENSP00000257570
9606	ENSG00000135116	ENSP00000257572
9606	ENSG00000135119	ENSP00000257575
9606	ENSG00000135124	ENSP00000336607
9606	ENSG00000135127	ENSP00000380690
9606	ENSG00000135144	ENSP00000257600
9606	ENSG00000135148	ENSP00000257604
9606	ENSG00000135164	ENSP00000332171
9606	ENSG00000135175	ENSP00000257627
9606	ENSG00000135185	ENSP00000257637
9606	ENSG00000135205	ENSP00000285871
9606	ENSG00000135211	ENSP00000257663
9606	ENSG00000135213	ENSP00000414208
9606	ENSG00000135218	ENSP00000308165
9606	ENSG00000135220	ENSP00000251566
9606	ENSG00000135222	ENSP00000341030
9606	ENSG00000135226	ENSP00000334276
9606	ENSG00000135241	ENSP00000257694
9606	ENSG00000135245	ENSP00000257696
9606	ENSG00000135248	ENSP00000326652
9606	ENSG00000135249	ENSP00000257700
9606	ENSG00000135250	ENSP00000377262
9606	ENSG00000135269	ENSP00000350937
9606	ENSG00000135272	ENSP00000257724
9606	ENSG00000135297	ENSP00000402038
9606	ENSG00000135298	ENSP00000359630
9606	ENSG00000135299	ENSP00000345767
9606	ENSG00000135312	ENSP00000358963
9606	ENSG00000135314	ENSP00000257765
9606	ENSG00000135315	ENSP00000385215
9606	ENSG00000135316	ENSP00000358635
9606	ENSG00000135317	ENSP00000313121
9606	ENSG00000135318	ENSP00000257770
9606	ENSG00000135324	ENSP00000257776
9606	ENSG00000135333	ENSP00000358309
9606	ENSG00000135334	ENSP00000257787
9606	ENSG00000135336	ENSP00000257789
9606	ENSG00000135338	ENSP00000358861
9606	ENSG00000135341	ENSP00000358335
9606	ENSG00000135346	ENSP00000358595
9606	ENSG00000135355	ENSP00000358358
9606	ENSG00000135362	ENSP00000368144
9606	ENSG00000135363	ENSP00000257818
9606	ENSG00000135365	ENSP00000398824
9606	ENSG00000135372	ENSP00000257829
9606	ENSG00000135373	ENSP00000435835
9606	ENSG00000135374	ENSP00000311010
9606	ENSG00000135378	ENSP00000257836
9606	ENSG00000135387	ENSP00000340329
9606	ENSG00000135390	ENSP00000377878
9606	ENSG00000135392	ENSP00000316240
9606	ENSG00000135404	ENSP00000257857
9606	ENSG00000135406	ENSP00000257860
9606	ENSG00000135407	ENSP00000257861
9606	ENSG00000135409	ENSP00000257863
9606	ENSG00000135413	ENSP00000257867
9606	ENSG00000135414	ENSP00000257868
9606	ENSG00000135423	ENSP00000310447
9606	ENSG00000135424	ENSP00000452120
9606	ENSG00000135426	ENSP00000312679
9606	ENSG00000135436	ENSP00000257894
9606	ENSG00000135437	ENSP00000257895
9606	ENSG00000135439	ENSP00000449241
9606	ENSG00000135441	ENSP00000447537
9606	ENSG00000135443	ENSP00000257901
9606	ENSG00000135446	ENSP00000257904
9606	ENSG00000135447	ENSP00000257905
9606	ENSG00000135451	ENSP00000257909
9606	ENSG00000135452	ENSP00000257910
9606	ENSG00000135454	ENSP00000341562
9606	ENSG00000135457	ENSP00000257915
9606	ENSG00000135469	ENSP00000312587
9606	ENSG00000135472	ENSP00000321951
9606	ENSG00000135473	ENSP00000401721
9606	ENSG00000135476	ENSP00000257934
9606	ENSG00000135480	ENSP00000329243
9606	ENSG00000135482	ENSP00000257940
9606	ENSG00000135486	ENSP00000341826
9606	ENSG00000135502	ENSP00000320217
9606	ENSG00000135503	ENSP00000442656
9606	ENSG00000135506	ENSP00000318165
9606	ENSG00000135517	ENSP00000257979
9606	ENSG00000135519	ENSP00000257981
9606	ENSG00000135521	ENSP00000356548
9606	ENSG00000135525	ENSP00000414712
9606	ENSG00000135535	ENSP00000309376
9606	ENSG00000135537	ENSP00000357973
9606	ENSG00000135540	ENSP00000394546
9606	ENSG00000135541	ENSP00000265602
9606	ENSG00000135547	ENSP00000357348
9606	ENSG00000135549	ENSP00000346227
9606	ENSG00000135569	ENSP00000258034
9606	ENSG00000135577	ENSP00000258042
9606	ENSG00000135587	ENSP00000258052
9606	ENSG00000135596	ENSP00000351664
9606	ENSG00000135597	ENSP00000258062
9606	ENSG00000135604	ENSP00000356540
9606	ENSG00000135605	ENSP00000370912
9606	ENSG00000135617	ENSP00000258083
9606	ENSG00000135622	ENSP00000350547
9606	ENSG00000135624	ENSP00000258091
9606	ENSG00000135625	ENSP00000445626
9606	ENSG00000135631	ENSP00000258098
9606	ENSG00000135632	ENSP00000374152
9606	ENSG00000135636	ENSP00000386881
9606	ENSG00000135637	ENSP00000290418
9606	ENSG00000135638	ENSP00000258106
9606	ENSG00000135643	ENSP00000258111
9606	ENSG00000135655	ENSP00000258123
9606	ENSG00000135677	ENSP00000258145
9606	ENSG00000135678	ENSP00000339157
9606	ENSG00000135679	ENSP00000417281
9606	ENSG00000135686	ENSP00000456743
9606	ENSG00000135697	ENSP00000258168
9606	ENSG00000135698	ENSP00000258169
9606	ENSG00000135702	ENSP00000338783
9606	ENSG00000135709	ENSP00000258180
9606	ENSG00000135720	ENSP00000258198
9606	ENSG00000135722	ENSP00000258200
9606	ENSG00000135723	ENSP00000258201
9606	ENSG00000135736	ENSP00000258214
9606	ENSG00000135740	ENSP00000299798
9606	ENSG00000135744	ENSP00000355627
9606	ENSG00000135747	ENSP00000355459
9606	ENSG00000135749	ENSP00000258229
9606	ENSG00000135750	ENSP00000355580
9606	ENSG00000135763	ENSP00000258243
9606	ENSG00000135766	ENSP00000355601
9606	ENSG00000135773	ENSP00000271971
9606	ENSG00000135775	ENSP00000355629
9606	ENSG00000135776	ENSP00000355637
9606	ENSG00000135778	ENSP00000355587
9606	ENSG00000135801	ENSP00000258281
9606	ENSG00000135821	ENSP00000307900
9606	ENSG00000135823	ENSP00000258301
9606	ENSG00000135824	ENSP00000258302
9606	ENSG00000135828	ENSP00000356530
9606	ENSG00000135829	ENSP00000356520
9606	ENSG00000135835	ENSP00000356560
9606	ENSG00000135837	ENSP00000356579
9606	ENSG00000135838	ENSP00000258317
9606	ENSG00000135842	ENSP00000356481
9606	ENSG00000135845	ENSP00000258324
9606	ENSG00000135847	ENSP00000356567
9606	ENSG00000135862	ENSP00000258341
9606	ENSG00000135870	ENSP00000258349
9606	ENSG00000135898	ENSP00000375893
9606	ENSG00000135899	ENSP00000258381
9606	ENSG00000135900	ENSP00000258383
9606	ENSG00000135902	ENSP00000258385
9606	ENSG00000135903	ENSP00000375921
9606	ENSG00000135905	ENSP00000258390
9606	ENSG00000135912	ENSP00000258398
9606	ENSG00000135913	ENSP00000258399
9606	ENSG00000135914	ENSP00000258400
9606	ENSG00000135916	ENSP00000322730
9606	ENSG00000135917	ENSP00000258403
9606	ENSG00000135919	ENSP00000415786
9606	ENSG00000135924	ENSP00000338019
9606	ENSG00000135925	ENSP00000258411
9606	ENSG00000135926	ENSP00000258412
9606	ENSG00000135929	ENSP00000258415
9606	ENSG00000135930	ENSP00000258416
9606	ENSG00000135931	ENSP00000258417
9606	ENSG00000135932	ENSP00000258418
9606	ENSG00000135940	ENSP00000258424
9606	ENSG00000135945	ENSP00000258428
9606	ENSG00000135951	ENSP00000347161
9606	ENSG00000135953	ENSP00000258436
9606	ENSG00000135956	ENSP00000258439
9606	ENSG00000135960	ENSP00000258443
9606	ENSG00000135966	ENSP00000258449
9606	ENSG00000135968	ENSP00000307939
9606	ENSG00000135972	ENSP00000258455
9606	ENSG00000135973	ENSP00000258456
9606	ENSG00000135974	ENSP00000258457
9606	ENSG00000135976	ENSP00000391950
9606	ENSG00000135999	ENSP00000258484
9606	ENSG00000136002	ENSP00000316845
9606	ENSG00000136003	ENSP00000310623
9606	ENSG00000136010	ENSP00000258494
9606	ENSG00000136011	ENSP00000373539
9606	ENSG00000136014	ENSP00000258499
9606	ENSG00000136021	ENSP00000354061
9606	ENSG00000136026	ENSP00000367265
9606	ENSG00000136040	ENSP00000258526
9606	ENSG00000136044	ENSP00000258530
9606	ENSG00000136045	ENSP00000387365
9606	ENSG00000136048	ENSP00000258534
9606	ENSG00000136051	ENSP00000328062
9606	ENSG00000136052	ENSP00000258538
9606	ENSG00000136059	ENSP00000283713
9606	ENSG00000136068	ENSP00000420213
9606	ENSG00000136098	ENSP00000383210
9606	ENSG00000136099	ENSP00000367177
9606	ENSG00000136100	ENSP00000367299
9606	ENSG00000136104	ENSP00000337623
9606	ENSG00000136108	ENSP00000367276
9606	ENSG00000136110	ENSP00000367198
9606	ENSG00000136111	ENSP00000366863
9606	ENSG00000136114	ENSP00000258613
9606	ENSG00000136122	ENSP00000375082
9606	ENSG00000136141	ENSP00000374447
9606	ENSG00000136143	ENSP00000367923
9606	ENSG00000136144	ENSP00000258646
9606	ENSG00000136146	ENSP00000258648
9606	ENSG00000136147	ENSP00000367570
9606	ENSG00000136152	ENSP00000258654
9606	ENSG00000136153	ENSP00000433352
9606	ENSG00000136155	ENSP00000302579
9606	ENSG00000136156	ENSP00000367828
9606	ENSG00000136158	ENSP00000366306
9606	ENSG00000136159	ENSP00000258662
9606	ENSG00000136160	ENSP00000366416
9606	ENSG00000136161	ENSP00000345144
9606	ENSG00000136167	ENSP00000315757
9606	ENSG00000136169	ENSP00000326477
9606	ENSG00000136193	ENSP00000388942
9606	ENSG00000136197	ENSP00000416290
9606	ENSG00000136205	ENSP00000312143
9606	ENSG00000136206	ENSP00000258704
9606	ENSG00000136213	ENSP00000258711
9606	ENSG00000136231	ENSP00000258729
9606	ENSG00000136235	ENSP00000371420
9606	ENSG00000136237	ENSP00000343656
9606	ENSG00000136238	ENSP00000348461
9606	ENSG00000136240	ENSP00000258739
9606	ENSG00000136243	ENSP00000258742
9606	ENSG00000136244	ENSP00000258743
9606	ENSG00000136247	ENSP00000337475
9606	ENSG00000136250	ENSP00000258749
9606	ENSG00000136261	ENSP00000258761
9606	ENSG00000136267	ENSP00000382260
9606	ENSG00000136270	ENSP00000258770
9606	ENSG00000136271	ENSP00000258772
9606	ENSG00000136273	ENSP00000258774
9606	ENSG00000136274	ENSP00000420477
9606	ENSG00000136275	ENSP00000258776
9606	ENSG00000136279	ENSP00000417653
9606	ENSG00000136280	ENSP00000370503
9606	ENSG00000136286	ENSP00000258787
9606	ENSG00000136295	ENSP00000258796
9606	ENSG00000136297	ENSP00000384690
9606	ENSG00000136305	ENSP00000258807
9606	ENSG00000136319	ENSP00000258821
9606	ENSG00000136327	ENSP00000258829
9606	ENSG00000136352	ENSP00000346879
9606	ENSG00000136367	ENSP00000413418
9606	ENSG00000136371	ENSP00000258874
9606	ENSG00000136378	ENSP00000373472
9606	ENSG00000136379	ENSP00000258884
9606	ENSG00000136381	ENSP00000258886
9606	ENSG00000136383	ENSP00000258888
9606	ENSG00000136404	ENSP00000317000
9606	ENSG00000136425	ENSP00000258930
9606	ENSG00000136436	ENSP00000258947
9606	ENSG00000136444	ENSP00000258955
9606	ENSG00000136448	ENSP00000258960
9606	ENSG00000136449	ENSP00000323184
9606	ENSG00000136450	ENSP00000258962
9606	ENSG00000136451	ENSP00000462337
9606	ENSG00000136457	ENSP00000258969
9606	ENSG00000136463	ENSP00000258975
9606	ENSG00000136478	ENSP00000258991
9606	ENSG00000136485	ENSP00000308344
9606	ENSG00000136487	ENSP00000333157
9606	ENSG00000136488	ENSP00000316416
9606	ENSG00000136490	ENSP00000259006
9606	ENSG00000136492	ENSP00000259008
9606	ENSG00000136504	ENSP00000259021
9606	ENSG00000136514	ENSP00000259030
9606	ENSG00000136518	ENSP00000397552
9606	ENSG00000136521	ENSP00000259037
9606	ENSG00000136522	ENSP00000417602
9606	ENSG00000136527	ENSP00000416959
9606	ENSG00000136531	ENSP00000283256
9606	ENSG00000136535	ENSP00000374205
9606	ENSG00000136536	ENSP00000259050
9606	ENSG00000136541	ENSP00000380453
9606	ENSG00000136542	ENSP00000259056
9606	ENSG00000136546	ENSP00000386796
9606	ENSG00000136560	ENSP00000259075
9606	ENSG00000136573	ENSP00000259089
9606	ENSG00000136574	ENSP00000334458
9606	ENSG00000136603	ENSP00000259119
9606	ENSG00000136628	ENSP00000355890
9606	ENSG00000136630	ENSP00000355870
9606	ENSG00000136631	ENSP00000358126
9606	ENSG00000136634	ENSP00000412237
9606	ENSG00000136636	ENSP00000259154
9606	ENSG00000136643	ENSP00000355927
9606	ENSG00000136653	ENSP00000347443
9606	ENSG00000136653	ENSP00000462099
9606	ENSG00000136682	ENSP00000259199
9606	ENSG00000136688	ENSP00000259205
9606	ENSG00000136689	ENSP00000259206
9606	ENSG00000136694	ENSP00000259211
9606	ENSG00000136695	ENSP00000259212
9606	ENSG00000136696	ENSP00000259213
9606	ENSG00000136697	ENSP00000341794
9606	ENSG00000136698	ENSP00000259216
9606	ENSG00000136699	ENSP00000386531
9606	ENSG00000136709	ENSP00000325377
9606	ENSG00000136710	ENSP00000259229
9606	ENSG00000136715	ENSP00000350333
9606	ENSG00000136717	ENSP00000316779
9606	ENSG00000136718	ENSP00000259239
9606	ENSG00000136720	ENSP00000259241
9606	ENSG00000136731	ENSP00000259253
9606	ENSG00000136732	ENSP00000259254
9606	ENSG00000136738	ENSP00000366746
9606	ENSG00000136750	ENSP00000259271
9606	ENSG00000136754	ENSP00000365312
9606	ENSG00000136758	ENSP00000318480
9606	ENSG00000136770	ENSP00000366179
9606	ENSG00000136783	ENSP00000363899
9606	ENSG00000136802	ENSP00000259324
9606	ENSG00000136805	ENSP00000363709
9606	ENSG00000136807	ENSP00000362361
9606	ENSG00000136810	ENSP00000363641
9606	ENSG00000136811	ENSP00000361882
9606	ENSG00000136813	ENSP00000259335
9606	ENSG00000136816	ENSP00000259339
9606	ENSG00000136819	ENSP00000361524
9606	ENSG00000136824	ENSP00000286398
9606	ENSG00000136826	ENSP00000363804
9606	ENSG00000136827	ENSP00000345719
9606	ENSG00000136828	ENSP00000259351
9606	ENSG00000136830	ENSP00000362409
9606	ENSG00000136834	ENSP00000259357
9606	ENSG00000136839	ENSP00000259362
9606	ENSG00000136840	ENSP00000336733
9606	ENSG00000136842	ENSP00000259365
9606	ENSG00000136848	ENSP00000259371
9606	ENSG00000136854	ENSP00000362399
9606	ENSG00000136856	ENSP00000362469
9606	ENSG00000136859	ENSP00000362524
9606	ENSG00000136861	ENSP00000343818
9606	ENSG00000136866	ENSP00000363344
9606	ENSG00000136867	ENSP00000259392
9606	ENSG00000136868	ENSP00000363329
9606	ENSG00000136869	ENSP00000363089
9606	ENSG00000136870	ENSP00000342019
9606	ENSG00000136872	ENSP00000363988
9606	ENSG00000136874	ENSP00000259400
9606	ENSG00000136875	ENSP00000363313
9606	ENSG00000136877	ENSP00000362344
9606	ENSG00000136878	ENSP00000313811
9606	ENSG00000136881	ENSP00000259407
9606	ENSG00000136883	ENSP00000363232
9606	ENSG00000136888	ENSP00000363162
9606	ENSG00000136891	ENSP00000364037
9606	ENSG00000136895	ENSP00000362485
9606	ENSG00000136897	ENSP00000363999
9606	ENSG00000136908	ENSP00000322181
9606	ENSG00000136918	ENSP00000362677
9606	ENSG00000136925	ENSP00000342499
9606	ENSG00000136928	ENSP00000259455
9606	ENSG00000136929	ENSP00000259456
9606	ENSG00000136930	ENSP00000259457
9606	ENSG00000136931	ENSP00000362690
9606	ENSG00000136932	ENSP00000364260
9606	ENSG00000136933	ENSP00000362639
9606	ENSG00000136935	ENSP00000362656
9606	ENSG00000136936	ENSP00000364270
9606	ENSG00000136937	ENSP00000364289
9606	ENSG00000136938	ENSP00000345848
9606	ENSG00000136939	ENSP00000259466
9606	ENSG00000136940	ENSP00000259467
9606	ENSG00000136942	ENSP00000259469
9606	ENSG00000136943	ENSP00000259470
9606	ENSG00000136944	ENSP00000347684
9606	ENSG00000136950	ENSP00000259477
9606	ENSG00000136960	ENSP00000259486
9606	ENSG00000136982	ENSP00000322180
9606	ENSG00000136986	ENSP00000259512
9606	ENSG00000136997	ENSP00000367207
9606	ENSG00000136999	ENSP00000259526
9606	ENSG00000137033	ENSP00000370842
9606	ENSG00000137038	ENSP00000350961
9606	ENSG00000137040	ENSP00000259569
9606	ENSG00000137054	ENSP00000367029
9606	ENSG00000137055	ENSP00000380460
9606	ENSG00000137070	ENSP00000326500
9606	ENSG00000137073	ENSP00000354039
9606	ENSG00000137074	ENSP00000369141
9606	ENSG00000137075	ENSP00000259605
9606	ENSG00000137076	ENSP00000316029
9606	ENSG00000137077	ENSP00000259607
9606	ENSG00000137078	ENSP00000259608
9606	ENSG00000137080	ENSP00000369574
9606	ENSG00000137090	ENSP00000371711
9606	ENSG00000137094	ENSP00000404079
9606	ENSG00000137098	ENSP00000340982
9606	ENSG00000137100	ENSP00000259632
9606	ENSG00000137101	ENSP00000259633
9606	ENSG00000137103	ENSP00000367227
9606	ENSG00000137106	ENSP00000313432
9606	ENSG00000137124	ENSP00000366927
9606	ENSG00000137133	ENSP00000259667
9606	ENSG00000137135	ENSP00000367638
9606	ENSG00000137142	ENSP00000366923
9606	ENSG00000137145	ENSP00000369802
9606	ENSG00000137154	ENSP00000369757
9606	ENSG00000137161	ENSP00000361926
9606	ENSG00000137166	ENSP00000309823
9606	ENSG00000137168	ENSP00000362803
9606	ENSG00000137171	ENSP00000259708
9606	ENSG00000137177	ENSP00000259711
9606	ENSG00000137185	ENSP00000404074
9606	ENSG00000137193	ENSP00000362608
9606	ENSG00000137197	ENSP00000259726
9606	ENSG00000137198	ENSP00000259727
9606	ENSG00000137200	ENSP00000362550
9606	ENSG00000137203	ENSP00000368924
9606	ENSG00000137204	ENSP00000361666
9606	ENSG00000137207	ENSP00000361499
9606	ENSG00000137210	ENSP00000368858
9606	ENSG00000137216	ENSP00000259746
9606	ENSG00000137218	ENSP00000259748
9606	ENSG00000137221	ENSP00000361522
9606	ENSG00000137225	ENSP00000381758
9606	ENSG00000137251	ENSP00000259782
9606	ENSG00000137252	ENSP00000359899
9606	ENSG00000137259	ENSP00000259791
9606	ENSG00000137261	ENSP00000367459
9606	ENSG00000137265	ENSP00000370343
9606	ENSG00000137266	ENSP00000385028
9606	ENSG00000137267	ENSP00000369703
9606	ENSG00000137269	ENSP00000359925
9606	ENSG00000137270	ENSP00000259803
9606	ENSG00000137273	ENSP00000259806
9606	ENSG00000137274	ENSP00000369739
9606	ENSG00000137275	ENSP00000259808
9606	ENSG00000137285	ENSP00000259818
9606	ENSG00000137288	ENSP00000363348
9606	ENSG00000137309	ENSP00000308227
9606	ENSG00000137310	ENSP00000365431
9606	ENSG00000137310	ENSP00000393875
9606	ENSG00000137312	ENSP00000365569
9606	ENSG00000137312	ENSP00000391438
9606	ENSG00000137313	ENSP00000331131
9606	ENSG00000137331	ENSP00000259874
9606	ENSG00000137331	ENSP00000397956
9606	ENSG00000137332	ENSP00000448377
9606	ENSG00000137337	ENSP00000365588
9606	ENSG00000137337	ENSP00000396484
9606	ENSG00000137338	ENSP00000259883
9606	ENSG00000137343	ENSP00000327832
9606	ENSG00000137343	ENSP00000398422
9606	ENSG00000137345	ENSP00000259891
9606	ENSG00000137364	ENSP00000312304
9606	ENSG00000137384	ENSP00000259930
9606	ENSG00000137392	ENSP00000259938
9606	ENSG00000137393	ENSP00000259939
9606	ENSG00000137394	ENSP00000343695
9606	ENSG00000137397	ENSP00000350182
9606	ENSG00000137403	ENSP00000373008
9606	ENSG00000137404	ENSP00000259953
9606	ENSG00000137404	ENSP00000397755
9606	ENSG00000137409	ENSP00000362718
9606	ENSG00000137411	ENSP00000441000
9606	ENSG00000137413	ENSP00000362068
9606	ENSG00000137414	ENSP00000259963
9606	ENSG00000137434	ENSP00000259983
9606	ENSG00000137440	ENSP00000259988
9606	ENSG00000137441	ENSP00000259989
9606	ENSG00000137449	ENSP00000443985
9606	ENSG00000137460	ENSP00000260008
9606	ENSG00000137462	ENSP00000260010
9606	ENSG00000137463	ENSP00000381928
9606	ENSG00000137473	ENSP00000316740
9606	ENSG00000137474	ENSP00000386331
9606	ENSG00000137474	ENSP00000459665
9606	ENSG00000137478	ENSP00000386722
9606	ENSG00000137486	ENSP00000409581
9606	ENSG00000137491	ENSP00000289575
9606	ENSG00000137492	ENSP00000260045
9606	ENSG00000137494	ENSP00000377051
9606	ENSG00000137496	ENSP00000260049
9606	ENSG00000137497	ENSP00000377298
9606	ENSG00000137500	ENSP00000434724
9606	ENSG00000137501	ENSP00000346576
9606	ENSG00000137502	ENSP00000260056
9606	ENSG00000137504	ENSP00000433459
9606	ENSG00000137507	ENSP00000260061
9606	ENSG00000137509	ENSP00000377055
9606	ENSG00000137513	ENSP00000281038
9606	ENSG00000137522	ENSP00000354571
9606	ENSG00000137547	ENSP00000260102
9606	ENSG00000137558	ENSP00000260113
9606	ENSG00000137561	ENSP00000260116
9606	ENSG00000137563	ENSP00000260118
9606	ENSG00000137571	ENSP00000260126
9606	ENSG00000137573	ENSP00000260128
9606	ENSG00000137574	ENSP00000260129
9606	ENSG00000137575	ENSP00000260130
9606	ENSG00000137601	ENSP00000424757
9606	ENSG00000137628	ENSP00000377344
9606	ENSG00000137634	ENSP00000364627
9606	ENSG00000137642	ENSP00000260197
9606	ENSG00000137648	ENSP00000416037
9606	ENSG00000137656	ENSP00000260210
9606	ENSG00000137672	ENSP00000340913
9606	ENSG00000137673	ENSP00000260227
9606	ENSG00000137674	ENSP00000260228
9606	ENSG00000137675	ENSP00000260229
9606	ENSG00000137691	ENSP00000414390
9606	ENSG00000137692	ENSP00000260247
9606	ENSG00000137693	ENSP00000282441
9606	ENSG00000137699	ENSP00000343129
9606	ENSG00000137707	ENSP00000348300
9606	ENSG00000137709	ENSP00000260264
9606	ENSG00000137710	ENSP00000342830
9606	ENSG00000137713	ENSP00000311344
9606	ENSG00000137714	ENSP00000260270
9606	ENSG00000137720	ENSP00000260276
9606	ENSG00000137726	ENSP00000260282
9606	ENSG00000137727	ENSP00000260283
9606	ENSG00000137731	ENSP00000292079
9606	ENSG00000137745	ENSP00000260302
9606	ENSG00000137745	ENSP00000460695
9606	ENSG00000137747	ENSP00000434279
9606	ENSG00000137752	ENSP00000410076
9606	ENSG00000137757	ENSP00000376849
9606	ENSG00000137760	ENSP00000374219
9606	ENSG00000137764	ENSP00000178640
9606	ENSG00000137766	ENSP00000260323
9606	ENSG00000137767	ENSP00000260324
9606	ENSG00000137770	ENSP00000260327
9606	ENSG00000137776	ENSP00000369887
9606	ENSG00000137801	ENSP00000260356
9606	ENSG00000137802	ENSP00000393099
9606	ENSG00000137804	ENSP00000453403
9606	ENSG00000137806	ENSP00000260361
9606	ENSG00000137807	ENSP00000260363
